,index_id1,index_id2,value,index_name1,year_period1,type1,sub_type1,value_ontology1,dispersion1,index_name2,year_period2,type2,sub_type2,value_ontology2,dispersion2
2744,141033,70598.0,0.5181780834197949,本年度新增注册智能制造产业企业数量,t,创新产业（企业）,高端制造产业,ValueOntology.DIFF_QUANTITY,1.0250599958126805,制造业企业数量全国占比（大类）,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.7700872414265685
2749,72046,70598.0,0.7553330472102168,公司企业；工厂；此类数据总个数,f,POI,公司企业,ValueOntology.QUANTITY,0.798030330807749,制造业企业数量全国占比（大类）,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.7700872414265685
2750,149668,70598.0,0.5924336232998396,每万人专用设备制造业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.QUANTITY_PER_CAPITA,1.0588230652974384,制造业企业数量全国占比（大类）,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.7700872414265685
2753,139893,70598.0,0.7996499289505342,专用设备制造业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.9861866826058632,制造业企业数量全国占比（大类）,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.7700872414265685
2759,139975,70598.0,0.5858505507226258,金属制品业个体工商户数量全国占比,t,行业（个体工商户）,制造业,ValueOntology.PROPORTION_OF_NATION,0.7997740673892423,制造业企业数量全国占比（大类）,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.7700872414265685
2763,141497,70598.0,0.6479659602275637,本年度新增注册专用设备制造业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.DIFF_QUANTITY,1.2559604824308053,制造业企业数量全国占比（大类）,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.7700872414265685
2769,149645,70598.0,0.5038877500361448,每万人制造业个体工商户数量（大类）,t,行业（个体工商户）,制造业,ValueOntology.QUANTITY_PER_CAPITA,0.8066547714729201,制造业企业数量全国占比（大类）,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.7700872414265685
2772,139959,70598.0,0.5584843833892414,纺织业个体工商户数量全国占比,t,行业（个体工商户）,制造业,ValueOntology.PROPORTION_OF_NATION,0.9582148985305056,制造业企业数量全国占比（大类）,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.7700872414265685
2777,141484,70598.0,0.5048134414511319,本年度新增注册造纸和纸制品业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.DIFF_QUANTITY,1.2980759687506198,制造业企业数量全国占比（大类）,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.7700872414265685
2779,139892,70598.0,0.666381503196158,通用设备制造业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.8811753388407154,制造业企业数量全国占比（大类）,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.7700872414265685
2780,71946,70598.0,0.6390319446175381,制造业企业数量（大类）（上市）,t,行业（上市企业）,制造业（上市）,ValueOntology.QUANTITY,0.8242362688391514,制造业企业数量全国占比（大类）,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.7700872414265685
2782,139891,70598.0,0.6312203747150497,金属制品业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.6759050758859818,制造业企业数量全国占比（大类）,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.7700872414265685
2784,141496,70598.0,0.5342147681041969,本年度新增注册通用设备制造业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.DIFF_QUANTITY,1.2010060003285277,制造业企业数量全国占比（大类）,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.7700872414265685
2785,42583,70598.0,0.5575841294601191,商务住宅；产业园区；此类数据总个数,f,POI,商务住宅,ValueOntology.QUANTITY,0.6742818187801246,制造业企业数量全国占比（大类）,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.7700872414265685
2786,141491,70598.0,0.5392384286769121,本年度新增注册橡胶和塑料制品业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.DIFF_QUANTITY,1.162273168243422,制造业企业数量全国占比（大类）,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.7700872414265685
2790,110008,70598.0,0.5363776554290306,近2年工厂相关兴趣点数量增长,t,POI,近2年兴趣点数量增长,ValueOntology.DIFF_QUANTITY,1.106757299199219,制造业企业数量全国占比（大类）,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.7700872414265685
2791,56746,70598.0,-0.5091673206258027,科教文化服务；科研机构；此类数据总个数,f,POI,科教文化服务,ValueOntology.QUANTITY,0.5740118887115565,制造业企业数量全国占比（大类）,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.7700872414265685
2792,141480,70598.0,0.5058085101101517,本年度新增注册纺织服装、服饰业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.DIFF_QUANTITY,1.0339940131320475,制造业企业数量全国占比（大类）,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.7700872414265685
2795,139882,70598.0,0.5219290367807641,文教、工美、体育和娱乐用品制造业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.7446018103240417,制造业企业数量全国占比（大类）,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.7700872414265685
2799,60707,70598.0,0.5849786930170017,第二产业增加值(根据产业占比计算),t,经济,,ValueOntology.DIFF_QUANTITY,0.6626709391731961,制造业企业数量全国占比（大类）,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.7700872414265685
2801,141503,70598.0,0.5427333292686182,本年度新增注册其他制造业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.DIFF_QUANTITY,1.205648386968327,制造业企业数量全国占比（大类）,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.7700872414265685
2802,139880,70598.0,0.5586900194610505,造纸和纸制品业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.901374228681614,制造业企业数量全国占比（大类）,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.7700872414265685
2803,139899,70598.0,0.5256817567333034,其他制造业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.8368215721170377,制造业企业数量全国占比（大类）,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.7700872414265685
2805,71948,70598.0,0.6192524035146835,制造业企业数量占比（大类）（上市）,t,行业（上市企业）,制造业（上市）,ValueOntology.PERCENTAGE,0.6345630111808168,制造业企业数量全国占比（大类）,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.7700872414265685
2806,139897,70598.0,0.569485361990291,计算机、通信和其他电子设备制造业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,1.0780607346725053,制造业企业数量全国占比（大类）,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.7700872414265685
2813,71950,63297.0,0.6390315806861765,制造业企业数量全国占比（大类）（上市）,t,行业（上市企业）,制造业（上市）,ValueOntology.PROPORTION_OF_NATION,0.8242358967395629,制造业企业数量（大类）,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.7700863902723036
2849,139806,63297.0,0.5392989035193625,文教、工美、体育和娱乐用品制造业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.QUANTITY,0.9283325988779504,制造业企业数量（大类）,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.7700863902723036
2851,139815,63297.0,0.5858499578318387,金属制品业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.QUANTITY,0.799774621029196,制造业企业数量（大类）,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.7700863902723036
2852,139804,63297.0,0.5769510289286538,造纸和纸制品业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.QUANTITY,0.9736228023298724,制造业企业数量（大类）,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.7700863902723036
2854,139821,63297.0,0.5204386563173498,计算机、通信和其他电子设备制造业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.QUANTITY,1.1969666285424072,制造业企业数量（大类）,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.7700863902723036
2855,139817,63297.0,0.6665014154313981,专用设备制造业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.QUANTITY,1.0506063561336645,制造业企业数量（大类）,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.7700863902723036
2857,139816,63297.0,0.7432735204585353,通用设备制造业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.QUANTITY,1.0010482075961562,制造业企业数量（大类）,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.7700863902723036
2858,138987,63297.0,0.5584851554926256,纺织业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.QUANTITY,0.9582179051981788,制造业企业数量（大类）,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.7700863902723036
2859,107640,63297.0,0.7554165858226575,每万人工厂相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.8004230633207317,制造业企业数量（大类）,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.7700863902723036
2860,107589,63297.0,0.5572902443035297,每万人产业园区相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.6770107975603697,制造业企业数量（大类）,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.7700863902723036
2861,107617,63297.0,-0.505745884086709,每万人科研机构相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5739269972237474,制造业企业数量（大类）,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.7700863902723036
2867,91793,63297.0,0.5059150275360278,机构专利授权量(年度),t,专利,授权量,ValueOntology.QUANTITY,0.6820736138114213,制造业企业数量（大类）,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.7700863902723036
2871,91791,63297.0,0.5141501671017702,专利授权总量(年度),t,专利,授权量,ValueOntology.QUANTITY,0.6309042441229286,制造业企业数量（大类）,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.7700863902723036
2876,149672,63297.0,0.5220236836636459,每万人计算机、通信和其他电子设备制造业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.QUANTITY_PER_CAPITA,1.1952103531655,制造业企业数量（大类）,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.7700863902723036
2877,149666,63297.0,0.5716473958414207,每万人金属制品业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.QUANTITY_PER_CAPITA,0.8342373874189891,制造业企业数量（大类）,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.7700863902723036
2878,149657,63297.0,0.5600209761706998,每万人文教、工美、体育和娱乐用品制造业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.QUANTITY_PER_CAPITA,0.9422508511773448,制造业企业数量（大类）,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.7700863902723036
2883,149667,63297.0,0.6358864597990515,每万人通用设备制造业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.QUANTITY_PER_CAPITA,1.056512402395789,制造业企业数量（大类）,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.7700863902723036
2891,139981,63297.0,0.5204386157201112,计算机、通信和其他电子设备制造业个体工商户数量全国占比,t,行业（个体工商户）,制造业,ValueOntology.PROPORTION_OF_NATION,1.1969686769283447,制造业企业数量（大类）,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.7700863902723036
2897,139976,63297.0,0.7432728861091759,通用设备制造业个体工商户数量全国占比,t,行业（个体工商户）,制造业,ValueOntology.PROPORTION_OF_NATION,1.0010475175251277,制造业企业数量（大类）,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.7700863902723036
2898,139966,63297.0,0.5392991697241446,文教、工美、体育和娱乐用品制造业个体工商户数量全国占比,t,行业（个体工商户）,制造业,ValueOntology.PROPORTION_OF_NATION,0.9283316655520044,制造业企业数量（大类）,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.7700863902723036
2900,139964,63297.0,0.5769511904530539,造纸和纸制品业个体工商户数量全国占比,t,行业（个体工商户）,制造业,ValueOntology.PROPORTION_OF_NATION,0.9736230863608204,制造业企业数量（大类）,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.7700863902723036
2903,149655,63297.0,0.5198819456764615,每万人造纸和纸制品业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.QUANTITY_PER_CAPITA,0.9978375095981596,制造业企业数量（大类）,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.7700863902723036
2920,139977,63297.0,0.6665013682815629,专用设备制造业个体工商户数量全国占比,t,行业（个体工商户）,制造业,ValueOntology.PROPORTION_OF_NATION,1.0506053917886846,制造业企业数量（大类）,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.7700863902723036
2926,141033,63297.0,0.5181777111248181,本年度新增注册智能制造产业企业数量,t,创新产业（企业）,高端制造产业,ValueOntology.DIFF_QUANTITY,1.0250599958126805,制造业企业数量（大类）,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.7700863902723036
2931,72046,63297.0,0.7553325552354455,公司企业；工厂；此类数据总个数,f,POI,公司企业,ValueOntology.QUANTITY,0.798030330807749,制造业企业数量（大类）,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.7700863902723036
2932,149668,63297.0,0.5924335730494641,每万人专用设备制造业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.QUANTITY_PER_CAPITA,1.0588230652974384,制造业企业数量（大类）,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.7700863902723036
