,index_id1,index_id2,value,index_name1,year_period1,type1,sub_type1,value_ontology1,dispersion1,index_name2,year_period2,type2,sub_type2,value_ontology2,dispersion2
42660,107681,139893.0,0.5210914893427453,每万人电气机械和器材制造业企业数量,t,行业（企业）,制造业,ValueOntology.QUANTITY_PER_CAPITA,0.729784086499692,专用设备制造业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.7815933908154742
42661,107655,139893.0,0.6334921043826663,每万人制造业企业数量（大类）,t,行业（企业）,制造业,ValueOntology.QUANTITY_PER_CAPITA,0.7665955011561221,专用设备制造业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.7815933908154742
42662,107664,139893.0,0.571022655065806,每万人家具制造业企业数量,t,行业（企业）,制造业,ValueOntology.QUANTITY_PER_CAPITA,0.7975304266397548,专用设备制造业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.7815933908154742
42664,140065,139893.0,0.5005232946503813,本年度注销木材加工和木、竹、藤、棕、草制品业企业数量占比,t,行业（企业）,制造业,ValueOntology.PERCENTAGE,0.985256167316778,专用设备制造业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.7815933908154742
42665,140081,139893.0,0.5071185350024329,本年度注销汽车制造业企业数量占比,t,行业（企业）,制造业,ValueOntology.PERCENTAGE,0.9300965366808064,专用设备制造业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.7815933908154742
42666,140540,139893.0,0.6466696754264277,本年度注销制造业企业数量占比（大类）,t,行业（企业）,制造业,ValueOntology.PERCENTAGE,0.7070897816196366,专用设备制造业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.7815933908154742
42667,140083,139893.0,0.5268941525834986,本年度注销电气机械和器材制造业企业数量占比,t,行业（企业）,制造业,ValueOntology.PERCENTAGE,0.8591689907257778,专用设备制造业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.7815933908154742
42668,140517,139893.0,0.7080165999882085,本年度注销制造业企业数量（大类）,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.6967656148828532,专用设备制造业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.7815933908154742
42670,140600,139893.0,0.6490356980849127,本年度吊销制造业企业数量占比（大类）,t,行业（企业）,制造业,ValueOntology.PERCENTAGE,0.8272725714512918,专用设备制造业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.7815933908154742
42671,140069,139893.0,0.6359935776750812,本年度注销文教、工美、体育和娱乐用品制造业企业数量占比,t,行业（企业）,制造业,ValueOntology.PERCENTAGE,0.6974400518651668,专用设备制造业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.7815933908154742
42672,72046,139893.0,0.5125237043318399,公司企业；工厂；此类数据总个数,f,POI,公司企业,ValueOntology.QUANTITY,0.6729774136366206,专用设备制造业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.7815933908154742
42674,140039,139893.0,0.5839079062528769,本年度注销木材加工和木、竹、藤、棕、草制品业企业数量,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.9790030823943936,专用设备制造业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.7815933908154742
42675,140304,139893.0,0.5030785542294441,本年度吊销专用设备制造业企业数量占比,t,行业（企业）,制造业,ValueOntology.PERCENTAGE,1.1485641738087378,专用设备制造业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.7815933908154742
42677,140147,139964.0,0.5878194862414197,本年度注销家具制造业企业数量全国占比,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.9139538456217616,造纸和纸制品业个体工商户数量全国占比,t,行业（个体工商户）,制造业,ValueOntology.PROPORTION_OF_NATION,0.9230461574977532
42678,141405,139964.0,0.5433647698380818,本年度新增注册电气机械和器材制造业企业数量全国占比,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.9411153966523,造纸和纸制品业个体工商户数量全国占比,t,行业（个体工商户）,制造业,ValueOntology.PROPORTION_OF_NATION,0.9230461574977532
42679,141388,139964.0,0.5069533617290487,本年度新增注册家具制造业企业数量全国占比,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,1.0278391952375647,造纸和纸制品业个体工商户数量全国占比,t,行业（个体工商户）,制造业,ValueOntology.PROPORTION_OF_NATION,0.9230461574977532
42680,140479,139964.0,0.6090802621390375,本年度新增注册制造业企业数量全国占比（大类）,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.8544546812560544,造纸和纸制品业个体工商户数量全国占比,t,行业（个体工商户）,制造业,ValueOntology.PROPORTION_OF_NATION,0.9230461574977532
42681,140539,139964.0,0.583946552789616,本年度注销制造业企业数量全国占比（大类）,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.6967663556984685,造纸和纸制品业个体工商户数量全国占比,t,行业（个体工商户）,制造业,ValueOntology.PROPORTION_OF_NATION,0.9230461574977532
42682,141400,139964.0,0.5251114921483321,本年度新增注册金属制品业企业数量全国占比,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,1.0123197148043446,造纸和纸制品业个体工商户数量全国占比,t,行业（个体工商户）,制造业,ValueOntology.PROPORTION_OF_NATION,0.9230461574977532
42683,141389,139964.0,0.6962854359953224,本年度新增注册造纸和纸制品业企业数量全国占比,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,1.0961584748845088,造纸和纸制品业个体工商户数量全国占比,t,行业（个体工商户）,制造业,ValueOntology.PROPORTION_OF_NATION,0.9230461574977532
42685,141396,139964.0,0.5376714090387003,本年度新增注册橡胶和塑料制品业企业数量全国占比,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,1.0840276241638676,造纸和纸制品业个体工商户数量全国占比,t,行业（个体工商户）,制造业,ValueOntology.PROPORTION_OF_NATION,0.9230461574977532
42694,107373,139964.0,0.6382497512670928,每万人摩托车维修相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.8453768830735607,造纸和纸制品业个体工商户数量全国占比,t,行业（个体工商户）,制造业,ValueOntology.PROPORTION_OF_NATION,0.9230461574977532
42695,107640,139964.0,0.5368671934284365,每万人工厂相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.6733525489483366,造纸和纸制品业个体工商户数量全国占比,t,行业（个体工商户）,制造业,ValueOntology.PROPORTION_OF_NATION,0.9230461574977532
42698,107665,139964.0,0.546942836339335,每万人造纸和纸制品业企业数量,t,行业（企业）,制造业,ValueOntology.QUANTITY_PER_CAPITA,0.918866217333942,造纸和纸制品业个体工商户数量全国占比,t,行业（个体工商户）,制造业,ValueOntology.PROPORTION_OF_NATION,0.9230461574977532
42699,107681,139964.0,0.6067030122941984,每万人电气机械和器材制造业企业数量,t,行业（企业）,制造业,ValueOntology.QUANTITY_PER_CAPITA,0.729784086499692,造纸和纸制品业个体工商户数量全国占比,t,行业（个体工商户）,制造业,ValueOntology.PROPORTION_OF_NATION,0.9230461574977532
42700,107677,139964.0,0.5180543984004913,每万人通用设备制造业企业数量,t,行业（企业）,制造业,ValueOntology.QUANTITY_PER_CAPITA,0.705326201416038,造纸和纸制品业个体工商户数量全国占比,t,行业（个体工商户）,制造业,ValueOntology.PROPORTION_OF_NATION,0.9230461574977532
42701,107655,139964.0,0.6213233182182086,每万人制造业企业数量（大类）,t,行业（企业）,制造业,ValueOntology.QUANTITY_PER_CAPITA,0.7665955011561221,造纸和纸制品业个体工商户数量全国占比,t,行业（个体工商户）,制造业,ValueOntology.PROPORTION_OF_NATION,0.9230461574977532
42702,107664,139964.0,0.5207950179929551,每万人家具制造业企业数量,t,行业（企业）,制造业,ValueOntology.QUANTITY_PER_CAPITA,0.7975304266397548,造纸和纸制品业个体工商户数量全国占比,t,行业（个体工商户）,制造业,ValueOntology.PROPORTION_OF_NATION,0.9230461574977532
42705,141295,139964.0,0.6715791904067144,本年度新增注册造纸和纸制品业企业数量占比,t,行业（企业）,制造业,ValueOntology.PERCENTAGE,1.0725399098458477,造纸和纸制品业个体工商户数量全国占比,t,行业（个体工商户）,制造业,ValueOntology.PROPORTION_OF_NATION,0.9230461574977532
42708,140065,139964.0,0.6390717022786989,本年度注销木材加工和木、竹、藤、棕、草制品业企业数量占比,t,行业（企业）,制造业,ValueOntology.PERCENTAGE,0.985256167316778,造纸和纸制品业个体工商户数量全国占比,t,行业（个体工商户）,制造业,ValueOntology.PROPORTION_OF_NATION,0.9230461574977532
42709,141212,139964.0,0.5251122805509528,本年度新增注册金属制品业企业数量,t,行业（企业）,制造业,ValueOntology.DIFF_QUANTITY,1.012316787322281,造纸和纸制品业个体工商户数量全国占比,t,行业（个体工商户）,制造业,ValueOntology.PROPORTION_OF_NATION,0.9230461574977532
42710,141217,139964.0,0.5433654021763656,本年度新增注册电气机械和器材制造业企业数量,t,行业（企业）,制造业,ValueOntology.DIFF_QUANTITY,0.9411147972706174,造纸和纸制品业个体工商户数量全国占比,t,行业（个体工商户）,制造业,ValueOntology.PROPORTION_OF_NATION,0.9230461574977532
42711,141293,139964.0,0.5184969208091572,本年度新增注册木材加工和木、竹、藤、棕、草制品业企业数量占比,t,行业（企业）,制造业,ValueOntology.PERCENTAGE,0.9498354031796216,造纸和纸制品业个体工商户数量全国占比,t,行业（个体工商户）,制造业,ValueOntology.PROPORTION_OF_NATION,0.9230461574977532
42712,141311,139964.0,0.530941177255969,本年度新增注册电气机械和器材制造业企业数量占比,t,行业（企业）,制造业,ValueOntology.PERCENTAGE,0.8352046488993697,造纸和纸制品业个体工商户数量全国占比,t,行业（个体工商户）,制造业,ValueOntology.PROPORTION_OF_NATION,0.9230461574977532
42715,140517,139964.0,0.5839459330488961,本年度注销制造业企业数量（大类）,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.6967656148828532,造纸和纸制品业个体工商户数量全国占比,t,行业（个体工商户）,制造业,ValueOntology.PROPORTION_OF_NATION,0.9230461574977532
42716,140066,139964.0,0.5155392353398113,本年度注销家具制造业企业数量占比,t,行业（企业）,制造业,ValueOntology.PERCENTAGE,0.9494161870328818,造纸和纸制品业个体工商户数量全国占比,t,行业（个体工商户）,制造业,ValueOntology.PROPORTION_OF_NATION,0.9230461574977532
42717,140079,139964.0,0.5429040181550704,本年度注销通用设备制造业企业数量占比,t,行业（企业）,制造业,ValueOntology.PERCENTAGE,0.7616499695234468,造纸和纸制品业个体工商户数量全国占比,t,行业（个体工商户）,制造业,ValueOntology.PROPORTION_OF_NATION,0.9230461574977532
42719,140075,139964.0,0.5583337938082281,本年度注销非金属矿物制品业企业数量占比,t,行业（企业）,制造业,ValueOntology.PERCENTAGE,0.8233517170142453,造纸和纸制品业个体工商户数量全国占比,t,行业（个体工商户）,制造业,ValueOntology.PROPORTION_OF_NATION,0.9230461574977532
42720,140480,139964.0,0.5500364013896261,本年度新增注册制造业企业数量占比（大类）,t,行业（企业）,制造业,ValueOntology.PERCENTAGE,0.7292097937520403,造纸和纸制品业个体工商户数量全国占比,t,行业（个体工商户）,制造业,ValueOntology.PROPORTION_OF_NATION,0.9230461574977532
42721,141208,139964.0,0.5376708913400224,本年度新增注册橡胶和塑料制品业企业数量,t,行业（企业）,制造业,ValueOntology.DIFF_QUANTITY,1.084025912072324,造纸和纸制品业个体工商户数量全国占比,t,行业（个体工商户）,制造业,ValueOntology.PROPORTION_OF_NATION,0.9230461574977532
42723,140457,139964.0,0.6090799375667224,本年度新增注册制造业企业数量（大类）,t,行业（企业）,制造业,ValueOntology.DIFF_QUANTITY,0.8544557652925625,造纸和纸制品业个体工商户数量全国占比,t,行业（个体工商户）,制造业,ValueOntology.PROPORTION_OF_NATION,0.9230461574977532
42724,140080,139964.0,0.5571659593207932,本年度注销专用设备制造业企业数量占比,t,行业（企业）,制造业,ValueOntology.PERCENTAGE,0.7442426714795732,造纸和纸制品业个体工商户数量全国占比,t,行业（个体工商户）,制造业,ValueOntology.PROPORTION_OF_NATION,0.9230461574977532
42726,141201,139964.0,0.6962851522962741,本年度新增注册造纸和纸制品业企业数量,t,行业（企业）,制造业,ValueOntology.DIFF_QUANTITY,1.096159107549806,造纸和纸制品业个体工商户数量全国占比,t,行业（个体工商户）,制造业,ValueOntology.PROPORTION_OF_NATION,0.9230461574977532
42727,56411,139964.0,0.6396438899242679,摩托车服务；摩托车维修；此类数据总个数,f,POI,汽车服务,ValueOntology.QUANTITY,0.847279158035007,造纸和纸制品业个体工商户数量全国占比,t,行业（个体工商户）,制造业,ValueOntology.PROPORTION_OF_NATION,0.9230461574977532
42728,72046,139964.0,0.5346332568441106,公司企业；工厂；此类数据总个数,f,POI,公司企业,ValueOntology.QUANTITY,0.6729774136366206,造纸和纸制品业个体工商户数量全国占比,t,行业（个体工商户）,制造业,ValueOntology.PROPORTION_OF_NATION,0.9230461574977532
42733,141200,139964.0,0.5069539611015522,本年度新增注册家具制造业企业数量,t,行业（企业）,制造业,ValueOntology.DIFF_QUANTITY,1.0278376254381631,造纸和纸制品业个体工商户数量全国占比,t,行业（个体工商户）,制造业,ValueOntology.PROPORTION_OF_NATION,0.9230461574977532
42736,140147,139896.0,0.5871946187533739,本年度注销家具制造业企业数量全国占比,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.9139538456217616,电气机械和器材制造业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.5873974015489466
42737,140391,139896.0,0.5090253700737991,本年度吊销非金属矿物制品业企业数量全国占比,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,1.044737624962466,电气机械和器材制造业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.5873974015489466
42738,140146,139896.0,0.5151349422007725,本年度注销木材加工和木、竹、藤、棕、草制品业企业数量全国占比,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.9790002235526196,电气机械和器材制造业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.5873974015489466
42743,107664,139896.0,0.571131340463487,每万人家具制造业企业数量,t,行业（企业）,制造业,ValueOntology.QUANTITY_PER_CAPITA,0.7975304266397548,电气机械和器材制造业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.5873974015489466
42744,140074,139896.0,0.520381667791358,本年度注销橡胶和塑料制品业企业数量占比,t,行业（企业）,制造业,ValueOntology.PERCENTAGE,0.9223750378715944,电气机械和器材制造业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.5873974015489466
42746,140540,139896.0,0.5052253004410939,本年度注销制造业企业数量占比（大类）,t,行业（企业）,制造业,ValueOntology.PERCENTAGE,0.7070897816196366,电气机械和器材制造业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.5873974015489466
42751,140039,139896.0,0.5151346194797571,本年度注销木材加工和木、竹、藤、棕、草制品业企业数量,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.9790030823943936,电气机械和器材制造业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.5873974015489466
42752,140240,139896.0,0.5090254761754629,本年度吊销非金属矿物制品业企业数量,t,行业（企业）,制造业,ValueOntology.QUANTITY,1.0447357674682871,电气机械和器材制造业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.5873974015489466
42753,140147,139880.0,0.5858675665905436,本年度注销家具制造业企业数量全国占比,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.9139538456217616,造纸和纸制品业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.8171408422050818
42754,141408,139880.0,0.5083133674385333,本年度新增注册其他制造业企业数量全国占比,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,1.1058609080600648,造纸和纸制品业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.8171408422050818
42755,140539,139880.0,0.5096939080208477,本年度注销制造业企业数量全国占比（大类）,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.6967663556984685,造纸和纸制品业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.8171408422050818
42756,141389,139880.0,0.5649587323908539,本年度新增注册造纸和纸制品业企业数量全国占比,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,1.0961584748845088,造纸和纸制品业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.8171408422050818
42764,107640,139880.0,0.6878987001466849,每万人工厂相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.6733525489483366,造纸和纸制品业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.8171408422050818
42769,107655,139880.0,0.5478076076858306,每万人制造业企业数量（大类）,t,行业（企业）,制造业,ValueOntology.QUANTITY_PER_CAPITA,0.7665955011561221,造纸和纸制品业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.8171408422050818
42773,141314,139880.0,0.5091621282954997,本年度新增注册其他制造业企业数量占比,t,行业（企业）,制造业,ValueOntology.PERCENTAGE,1.0520906398359928,造纸和纸制品业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.8171408422050818
42774,141295,139880.0,0.5704405140276171,本年度新增注册造纸和纸制品业企业数量占比,t,行业（企业）,制造业,ValueOntology.PERCENTAGE,1.0725399098458477,造纸和纸制品业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.8171408422050818
42776,140074,139880.0,0.5113107196604303,本年度注销橡胶和塑料制品业企业数量占比,t,行业（企业）,制造业,ValueOntology.PERCENTAGE,0.9223750378715944,造纸和纸制品业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.8171408422050818
42778,140067,139880.0,0.5721761995565016,本年度注销造纸和纸制品业企业数量占比,t,行业（企业）,制造业,ValueOntology.PERCENTAGE,1.0642382154584118,造纸和纸制品业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.8171408422050818
42779,140540,139880.0,0.6227080175610951,本年度注销制造业企业数量占比（大类）,t,行业（企业）,制造业,ValueOntology.PERCENTAGE,0.7070897816196366,造纸和纸制品业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.8171408422050818
42780,140517,139880.0,0.5096936969056254,本年度注销制造业企业数量（大类）,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.6967656148828532,造纸和纸制品业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.8171408422050818
42781,141297,139880.0,0.5234029276696003,本年度新增注册文教、工美、体育和娱乐用品制造业企业数量占比,t,行业（企业）,制造业,ValueOntology.PERCENTAGE,0.8517323349220265,造纸和纸制品业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.8171408422050818
42782,140066,139880.0,0.6751859961269908,本年度注销家具制造业企业数量占比,t,行业（企业）,制造业,ValueOntology.PERCENTAGE,0.9494161870328818,造纸和纸制品业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.8171408422050818
42784,111626,139880.0,0.5101929938246864,近2年家居建材市场相关兴趣点数量增长,t,POI,近2年兴趣点数量增长,ValueOntology.DIFF_QUANTITY,0.6434722223747334,造纸和纸制品业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.8171408422050818
42786,140075,139880.0,0.5245408594578338,本年度注销非金属矿物制品业企业数量占比,t,行业（企业）,制造业,ValueOntology.PERCENTAGE,0.8233517170142453,造纸和纸制品业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.8171408422050818
42788,141220,139880.0,0.5083133384269869,本年度新增注册其他制造业企业数量,t,行业（企业）,制造业,ValueOntology.DIFF_QUANTITY,1.105860163947055,造纸和纸制品业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.8171408422050818
42791,141201,139880.0,0.5649592566628835,本年度新增注册造纸和纸制品业企业数量,t,行业（企业）,制造业,ValueOntology.DIFF_QUANTITY,1.096159107549806,造纸和纸制品业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.8171408422050818
42792,72046,139880.0,0.68826848801132,公司企业；工厂；此类数据总个数,f,POI,公司企业,ValueOntology.QUANTITY,0.6729774136366206,造纸和纸制品业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.8171408422050818
42803,140147,139887.0,0.5441422249706923,本年度注销家具制造业企业数量全国占比,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.9139538456217616,橡胶和塑料制品业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.7510609210648033
42804,140162,139887.0,0.5316864100447328,本年度注销汽车制造业企业数量全国占比,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.9756648116380386,橡胶和塑料制品业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.7510609210648033
42805,140155,139887.0,0.5246647023424307,本年度注销橡胶和塑料制品业企业数量全国占比,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.9081019975142628,橡胶和塑料制品业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.7510609210648033
42806,140539,139887.0,0.5141245926851542,本年度注销制造业企业数量全国占比（大类）,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.6967663556984685,橡胶和塑料制品业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.7510609210648033
42810,107640,139887.0,0.6171016511584049,每万人工厂相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.6733525489483366,橡胶和塑料制品业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.7510609210648033
42812,107676,139887.0,0.5294412069175851,每万人金属制品业企业数量,t,行业（企业）,制造业,ValueOntology.QUANTITY_PER_CAPITA,0.8155613787256165,橡胶和塑料制品业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.7510609210648033
42815,140074,139887.0,0.6055989175420505,本年度注销橡胶和塑料制品业企业数量占比,t,行业（企业）,制造业,ValueOntology.PERCENTAGE,0.9223750378715944,橡胶和塑料制品业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.7510609210648033
42816,140081,139887.0,0.5064624449861685,本年度注销汽车制造业企业数量占比,t,行业（企业）,制造业,ValueOntology.PERCENTAGE,0.9300965366808064,橡胶和塑料制品业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.7510609210648033
42817,140540,139887.0,0.5836047171466018,本年度注销制造业企业数量占比（大类）,t,行业（企业）,制造业,ValueOntology.PERCENTAGE,0.7070897816196366,橡胶和塑料制品业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.7510609210648033
42818,140517,139887.0,0.5141253142492941,本年度注销制造业企业数量（大类）,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.6967656148828532,橡胶和塑料制品业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.7510609210648033
42820,140066,139887.0,0.5269477129744334,本年度注销家具制造业企业数量占比,t,行业（企业）,制造业,ValueOntology.PERCENTAGE,0.9494161870328818,橡胶和塑料制品业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.7510609210648033
42821,140078,139887.0,0.5289028096667148,本年度注销金属制品业企业数量占比,t,行业（企业）,制造业,ValueOntology.PERCENTAGE,0.7753429376593403,橡胶和塑料制品业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.7510609210648033
42823,141309,139887.0,0.5057065180679557,本年度新增注册汽车制造业企业数量占比,t,行业（企业）,制造业,ValueOntology.PERCENTAGE,0.7782901773212834,橡胶和塑料制品业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.7510609210648033
42826,140600,139887.0,0.523291270088788,本年度吊销制造业企业数量占比（大类）,t,行业（企业）,制造业,ValueOntology.PERCENTAGE,0.8272725714512918,橡胶和塑料制品业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.7510609210648033
42827,72046,139887.0,0.6227193397925023,公司企业；工厂；此类数据总个数,f,POI,公司企业,ValueOntology.QUANTITY,0.6729774136366206,橡胶和塑料制品业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.7510609210648033
42835,139812,110852.0,0.5797138872792567,非金属矿物制品业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.QUANTITY,0.8416293948134452,废弃资源综合利用业企业数量全国占比,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.7218177740995203
42836,139802,110852.0,0.6216700231682754,木材加工和木、竹、藤、棕、草制品业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.QUANTITY,0.9200403289411974,废弃资源综合利用业企业数量全国占比,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.7218177740995203
42837,149653,110852.0,0.5707334625039596,每万人木材加工和木、竹、藤、棕、草制品业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.QUANTITY_PER_CAPITA,0.9164106376170364,废弃资源综合利用业企业数量全国占比,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.7218177740995203
42840,149663,110852.0,0.5607481504046372,每万人非金属矿物制品业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.QUANTITY_PER_CAPITA,0.8106793327750185,废弃资源综合利用业企业数量全国占比,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.7218177740995203
42842,139962,110852.0,0.6216694539322263,木材加工和木、竹、藤、棕、草制品业个体工商户数量全国占比,t,行业（个体工商户）,制造业,ValueOntology.PROPORTION_OF_NATION,0.9200389520315644,废弃资源综合利用业企业数量全国占比,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.7218177740995203
42843,139972,110852.0,0.5797142540449046,非金属矿物制品业个体工商户数量全国占比,t,行业（个体工商户）,制造业,ValueOntology.PROPORTION_OF_NATION,0.8416263748118483,废弃资源综合利用业企业数量全国占比,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.7218177740995203
42849,139812,57196.0,0.5797122532457064,非金属矿物制品业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.QUANTITY,0.8416293948134452,废弃资源综合利用业企业数量,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.7218209709132132
42851,139802,57196.0,0.6216719701251415,木材加工和木、竹、藤、棕、草制品业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.QUANTITY,0.9200403289411974,废弃资源综合利用业企业数量,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.7218209709132132
